0.7956216990730098,-0.39828857076275437,0.9386919430260416,1
-1.7751527910290044,-0.4156944841441357,0.2318998872165423,1
-0.9607729320726053,-0.14809067762944128,0.8467216448924146,1
-1.1937502434057787,-0.5478608999047854,1.5013969225628436,1
-0.2438427667966554,-0.09783253997934782,-0.37759143843451337,1
-1.0828617439811437,-1.0067449896431873,-0.9093614486259858,1
-0.5736384770107801,1.6799002988442577,-0.6015171475450147,1
1.1367274973346664,-1.0909306618361247,-0.024431041516302265,1
-0.37753473342592514,-1.1314026976110236,1.5465266390387091,1
-1.6435828278454476,0.44613494122666975,0.36752980973545224,1
0.734416675061154,0.3008581111390214,0.2979835569342244,1
1.3968137150686415,0.4075961392480911,-0.6905552927149214,1
-0.3300299714889565,0.31127788970427783,0.39368623692537597,1
-1.395119611783186,-0.07662855721914141,-1.3965986914455213,1
-0.024270454919557594,-0.3836570770813532,0.9973751814844043,1
0.7050535673571758,0.04409639129691545,-1.3617877603055026,1
1.0508498426125303,0.23984802668957617,1.338804130140062,1
0.12610172100819117,-0.7693768221751442,1.0511900287655553,1
-0.05960802456053749,-0.7580447159921802,-0.42020568408436443,1
-0.31479887323450395,-1.5631083236976266,-1.146793159500544,1
1.671570460679737,-0.24328516942640732,0.7119420833494399,1
-0.16703174285849887,0.1061260218959239,0.24546289772795937,1
-0.7806949462043518,-0.6780445968228843,1.3957631525174223,1
0.28444642678926524,0.29241732354311356,1.2617304691118747,1
1.733609448302377,-0.40834785301487564,-0.4257201145031617,1
-1.353422005925169,-0.7663046896240902,-0.14713852989660747,1
1.8483025078111286,0.14679341406287438,-0.5198015366691795,1
0.17595688683061805,-0.2623237794609805,1.819636817526134,1
-0.4573816912706494,0.16004212551964248,0.3030345113269899,1
0.8049443871099617,0.23854356501206553,1.47415525734906,1
-0.028284392469167585,0.2660837240976166,-0.6112783566209599,1
-0.2598591895367628,-0.04207300406567871,-1.7992338246785433,1
-1.4447358683864664,1.3218153582888919,-0.24368243377277832,1
0.702741296863123,0.6379558956559279,0.4658300799397477,1
1.8808995926824155,-0.3416234757200787,0.2630740161362244,1
0.7978819009512979,0.4874845637795593,-1.1158317848951116,1
-0.16255593648138333,-0.24650093434479547,-1.9048400559204133,1
1.895273473500298,0.037865019280526546,-0.6019894771325518,1
1.3988517029486358,0.28223742173266597,1.3557697915823788,1
-0.0570576183920295,-0.9244542309430512,-0.9632689768006504,1
1.3774176208661073,-0.0415975351469573,0.1769253710500207,1
1.8399154225948617,-0.5908051728122423,-0.1373105526811429,1
-0.6952436693031254,-1.0168572570282643,1.1091705516434374,1
-0.34733491304834363,-0.08779235956391762,1.231067888527745,1
-1.104607487832558,0.6079463640724292,-0.850432378694828,1
1.28596879875339,0.2703179784678005,1.1502327391375857,1
-0.3916996831280368,-0.7283086200553015,1.7559351023088325,1
-0.7837175232970939,-0.012670830692041335,-0.4166129639062319,1
-0.5505680845496652,1.0752239809479684,0.966141982773773,1
0.7344073411739132,-0.4518609837572667,1.7646358648162357,1
-0.4163423696722903,-0.5151674812276577,1.8381272223840233,1
1.3673957238095023,0.19854637097515226,-1.2202415158537105,1
0.15837362872445837,0.9728290169752283,-0.37989519057002763,1
-0.07369338302906314,-0.7035774195552094,1.1850585378048475,1
-0.7490542254679111,-1.601079727246077,-0.5550758387727601,1
0.5665740632861107,-0.2506210074847601,-0.6238659760359182,1
0.14347496075245658,1.1250953093540357,0.16245737665287407,1
0.1793578425967679,0.5329392600515819,0.919859461812579,1
-1.8063198501973803,-0.18254386759428254,0.3688611554570125,1
0.4291943393893085,0.6988065664707026,1.2521093578801903,1
1.2682585416253493,0.2953135237624478,-0.2506908565769761,1
-0.176108049449744,-0.7372087489413568,-0.5757940623776943,1
-1.5091870804588003,0.8187326797826788,0.28012196841912207,1
-0.3815847955934064,0.6289580957637941,1.524717962189131,1
-0.2198432719564698,-1.9519461483634561,0.17813463297229326,1
-1.3827348014925134,-0.5757772126676803,0.1842944899682788,1
0.04506959837338442,0.8763841050323453,-1.2440066138453396,1
1.7676389083059831,0.32124495809777187,0.5972972923249884,1
-0.8121059597737466,-0.30206078092551536,-0.07475712914476063,1
-0.44533144072905273,0.14222417046728264,0.2250766708733627,1
-1.721622494165361,-0.11344443614443822,0.2598718710116996,1
-0.5227912484437498,1.2467447905981395,-0.05670921117524319,1
-0.8425926425788361,-1.410090990204199,0.7889038379133249,1
-0.267479358259445,-1.875908935334528,0.25951339989803746,1
0.8610616796539068,0.6935458768312257,-0.1076122941292521,1
1.3906843079281126,-1.2422260058943335,-0.1348415367160154,1
0.01575074795681175,1.505108854820966,0.6028048716890382,1
-0.17842937066506082,-1.0364993380520922,-0.518262731315569,1
1.2291914241660482,-1.4022243174967999,-0.08372645781656463,1
-1.425849559485168,-0.8652979477020226,0.3067144438119094,1
-0.29069460434064087,-1.5765346683322186,0.34664062228372217,1
-0.30744109393614316,-0.9101336617874205,1.366983468101382,1
-1.0611144679019056,1.0134696964155383,-1.010929609311102,1
1.4237193744553398,-0.17889814579206664,-0.7118155848651426,1
0.9991591677325369,-0.575040762941712,0.014909442737934597,1
-0.4008136390300985,1.584913136137982,-1.0232266976504967,1
1.5469633587735405,0.5338357313544675,0.5603687220885281,1
-0.06796479028964697,-0.9377901167821383,0.8728247005130116,1
1.428783315876112,1.3749055685909832,0.16746689670044113,1
1.7093567092398612,-0.38858483383186826,0.6105046082813432,1
1.4350540070390823,-1.2683040842350026,-0.4786209092677156,1
0.11050749816344929,-1.343430882319411,1.272957563953919,1
-0.2616208692428259,1.282544907518517,0.6247244924461581,1
0.05920768407949506,-0.8177931999051484,1.6894302430936943,1
-0.7704754779028633,0.8265619752699944,-0.6161044913708711,1
0.6475171102834185,1.6349539825646264,0.5444091669132947,1
0.6110445290976658,-1.8538855658243358,-0.14844948919954337,1
-1.7285543941308132,0.23909319183407174,0.3916686564810572,1
0.41376785510206027,0.7959893891726724,1.5300030634351955,1
0.8039537996029829,0.45542341156914024,1.6695918317328395,1
-1.2573306505928086,-1.4505699779436503,0.1441427110394562,1
-1.6253745155647428,0.6207196931025623,0.7025957300006827,1
1.206093592008279,0.3109016745415314,0.20908837984226025,1
1.021289748011621,0.4090368242236577,-1.4380023673844793,1
0.7082761644280726,-1.1338113256783178,-0.16628436702724336,1
-0.24400768818037122,0.5158983950120195,-1.5815182601643594,1
0.22738279353892477,1.6091727020298014,-1.0021534813605149,1
1.6704795824899774,-0.30664531231125114,-0.9454957669391781,1
0.6589305966699444,-0.6323819461628695,-0.2464568952423436,1
1.6029008916139729,0.8652513600632439,0.4097909950069951,1
-0.9218703055300317,1.57209421114546,-0.7587529152447745,1
0.6208927699301254,0.22641798847831218,-1.885682479314763,1
-0.5379497502673205,0.1813291188552757,0.036913643913806915,1
0.3457437978831521,1.0386008635922455,0.7596885387029078,1
0.9283783237671281,0.5275079504554734,1.5368748517964868,1
0.01004551237168183,0.45207309712805444,1.4439355882277507,1
0.13265176245143628,1.0351333324405196,0.8416924210044225,1
-0.7674760351717236,0.3599706382511183,1.3497444228058866,1
1.3202491526886648,-1.0384431793077589,-0.9427125431514121,1
1.656855861894531,-0.051781714880469565,0.8649164394326592,1
0.29967562052431607,-0.5303966804325215,1.268534157799973,1
0.5851779724195394,0.38387063142919686,1.536723213250995,1
0.5282572119851832,0.31959270096230785,-0.18438154592456701,1
1.8955268261922509,0.31879364817216693,-0.10792437374903674,1
0.0736463856619256,-0.25410403764605505,-1.0286900421504743,1
0.45879198725117654,-1.7496593227389843,-0.8051091107024799,1
-0.5163123351512109,-1.3307997534795977,-0.6424983827964184,1
0.7319205338504942,0.15035774589390716,0.4159627524641998,1
0.7133060217128806,0.777062189607121,1.3359406916067957,1
